Mois,Région,Produit,Ventes,Prix Unitaire (DA),Chiffre d'Affaires (DA)
2024-01,Alger,Ifri 0.5L,1360,25,34000
2024-01,Alger,Ifri 1.5L,4272,35,149520
2024-01,Alger,Ifri 2L,3592,45,161640
2024-01,Oran,Ifri 0.5L,966,25,24150
2024-01,Oran,Ifri 1.5L,4926,35,172410
2024-01,Oran,Ifri 2L,3944,45,177480
2024-01,Constantine,Ifri 0.5L,3671,25,91775
2024-01,Constantine,Ifri 1.5L,3419,35,119665
2024-01,Constantine,Ifri 2L,630,45,28350
2024-01,Annaba,Ifri 0.5L,2185,25,54625
2024-01,Annaba,Ifri 1.5L,1269,35,44415
2024-01,Annaba,Ifri 2L,2891,45,130095
2024-01,Tizi Ouzou,Ifri 0.5L,2933,25,73325
2024-01,Tizi Ouzou,Ifri 1.5L,1684,35,58940
2024-01,Tizi Ouzou,Ifri 2L,3885,45,174825
2024-01,Blida,Ifri 0.5L,4617,25,115425
2024-01,Blida,Ifri 1.5L,3404,35,119140
2024-01,Blida,Ifri 2L,974,45,43830
2024-02,Alger,Ifri 0.5L,1582,25,39550
2024-02,Alger,Ifri 1.5L,3058,35,107030
2024-02,Alger,Ifri 2L,2547,45,114615
2024-02,Oran,Ifri 0.5L,3247,25,81175
2024-02,Oran,Ifri 1.5L,1475,35,51625
2024-02,Oran,Ifri 2L,2306,45,103770
2024-02,Constantine,Ifri 0.5L,689,25,17225
2024-02,Constantine,Ifri 1.5L,3234,35,113190
2024-02,Constantine,Ifri 2L,3505,45,157725
2024-02,Annaba,Ifri 0.5L,2399,25,59975
2024-02,Annaba,Ifri 1.5L,1767,35,61845
2024-02,Annaba,Ifri 2L,2028,45,91260
2024-02,Tizi Ouzou,Ifri 0.5L,3702,25,92550
2024-02,Tizi Ouzou,Ifri 1.5L,4056,35,141960
2024-02,Tizi Ouzou,Ifri 2L,4390,45,197550
2024-02,Blida,Ifri 0.5L,1146,25,28650
2024-02,Blida,Ifri 1.5L,3388,35,118580
2024-02,Blida,Ifri 2L,2935,45,132075
2024-03,Alger,Ifri 0.5L,1100,25,27500
2024-03,Alger,Ifri 1.5L,2863,35,100205
2024-03,Alger,Ifri 2L,2561,45,115245
2024-03,Oran,Ifri 0.5L,741,25,18525
2024-03,Oran,Ifri 1.5L,2541,35,88935
2024-03,Oran,Ifri 2L,3324,45,149580
2024-03,Constantine,Ifri 0.5L,3112,25,77800
2024-03,Constantine,Ifri 1.5L,1863,35,65205
2024-03,Constantine,Ifri 2L,1978,45,89010
2024-03,Annaba,Ifri 0.5L,3056,25,76400
2024-03,Annaba,Ifri 1.5L,1275,35,44625
2024-03,Annaba,Ifri 2L,4514,45,203130
2024-03,Tizi Ouzou,Ifri 0.5L,534,25,13350
2024-03,Tizi Ouzou,Ifri 1.5L,3652,35,127820
2024-03,Tizi Ouzou,Ifri 2L,2455,45,110475
2024-03,Blida,Ifri 0.5L,2085,25,52125
2024-03,Blida,Ifri 1.5L,4443,35,155505
2024-03,Blida,Ifri 2L,3573,45,160785
2024-04,Alger,Ifri 0.5L,1521,25,38025
2024-04,Alger,Ifri 1.5L,3961,35,138635
2024-04,Alger,Ifri 2L,3113,45,140085
2024-04,Oran,Ifri 0.5L,4343,25,108575
2024-04,Oran,Ifri 1.5L,2000,35,70000
2024-04,Oran,Ifri 2L,661,45,29745
2024-04,Constantine,Ifri 0.5L,4797,25,119925
2024-04,Constantine,Ifri 1.5L,2481,35,86835
2024-04,Constantine,Ifri 2L,1495,45,67275
2024-04,Annaba,Ifri 0.5L,3842,25,96050
2024-04,Annaba,Ifri 1.5L,4298,35,150430
2024-04,Annaba,Ifri 2L,1775,45,79875
2024-04,Tizi Ouzou,Ifri 0.5L,1516,25,37900
2024-04,Tizi Ouzou,Ifri 1.5L,837,35,29295
2024-04,Tizi Ouzou,Ifri 2L,1378,45,62010
2024-04,Blida,Ifri 0.5L,1576,25,39400
2024-04,Blida,Ifri 1.5L,4493,35,157255
2024-04,Blida,Ifri 2L,879,45,39555
2024-05,Alger,Ifri 0.5L,992,25,24800
2024-05,Alger,Ifri 1.5L,2562,35,89670
2024-05,Alger,Ifri 2L,4384,45,197280
2024-05,Oran,Ifri 0.5L,564,25,14100
2024-05,Oran,Ifri 1.5L,3068,35,107380
2024-05,Oran,Ifri 2L,2527,45,113715
2024-05,Constantine,Ifri 0.5L,3195,25,79875
2024-05,Constantine,Ifri 1.5L,1995,35,69825
2024-05,Constantine,Ifri 2L,891,45,40095
2024-05,Annaba,Ifri 0.5L,4974,25,124350
2024-05,Annaba,Ifri 1.5L,4061,35,142135
2024-05,Annaba,Ifri 2L,2778,45,125010
2024-05,Tizi Ouzou,Ifri 0.5L,3599,25,89975
2024-05,Tizi Ouzou,Ifri 1.5L,700,35,24500
2024-05,Tizi Ouzou,Ifri 2L,3604,45,162180
2024-05,Blida,Ifri 0.5L,2954,25,73850
2024-05,Blida,Ifri 1.5L,4145,35,145075
2024-05,Blida,Ifri 2L,1304,45,58680
2024-06,Alger,Ifri 0.5L,3231,25,80775
2024-06,Alger,Ifri 1.5L,3273,35,114555
2024-06,Alger,Ifri 2L,2070,45,93150
2024-06,Oran,Ifri 0.5L,3190,25,79750
2024-06,Oran,Ifri 1.5L,4340,35,151900
2024-06,Oran,Ifri 2L,1528,45,68760
2024-06,Constantine,Ifri 0.5L,1002,25,25050
2024-06,Constantine,Ifri 1.5L,4993,35,174755
2024-06,Constantine,Ifri 2L,1370,45,61650
2024-06,Annaba,Ifri 0.5L,4988,25,124700
2024-06,Annaba,Ifri 1.5L,706,35,24710
2024-06,Annaba,Ifri 2L,1984,45,89280
2024-06,Tizi Ouzou,Ifri 0.5L,1363,25,34075
2024-06,Tizi Ouzou,Ifri 1.5L,3290,35,115150
2024-06,Tizi Ouzou,Ifri 2L,1063,45,47835
2024-06,Blida,Ifri 0.5L,4691,25,117275
2024-06,Blida,Ifri 1.5L,2257,35,78995
2024-06,Blida,Ifri 2L,2178,45,98010
2024-07,Alger,Ifri 0.5L,3742,25,93550
2024-07,Alger,Ifri 1.5L,1559,35,54565
2024-07,Alger,Ifri 2L,2222,45,99990
2024-07,Oran,Ifri 0.5L,3814,25,95350
2024-07,Oran,Ifri 1.5L,3657,35,127995
2024-07,Oran,Ifri 2L,3125,45,140625
2024-07,Constantine,Ifri 0.5L,3229,25,80725
2024-07,Constantine,Ifri 1.5L,2097,35,73395
2024-07,Constantine,Ifri 2L,3560,45,160200
2024-07,Annaba,Ifri 0.5L,3193,25,79825
2024-07,Annaba,Ifri 1.5L,4127,35,144445
2024-07,Annaba,Ifri 2L,1863,45,83835
2024-07,Tizi Ouzou,Ifri 0.5L,2481,25,62025
2024-07,Tizi Ouzou,Ifri 1.5L,2163,35,75705
2024-07,Tizi Ouzou,Ifri 2L,2029,45,91305
2024-07,Blida,Ifri 0.5L,2538,25,63450
2024-07,Blida,Ifri 1.5L,3802,35,133070
2024-07,Blida,Ifri 2L,2737,45,123165
2024-08,Alger,Ifri 0.5L,1806,25,45150
2024-08,Alger,Ifri 1.5L,4529,35,158515
2024-08,Alger,Ifri 2L,3175,45,142875
2024-08,Oran,Ifri 0.5L,1782,25,44550
2024-08,Oran,Ifri 1.5L,1209,35,42315
2024-08,Oran,Ifri 2L,4913,45,221085
2024-08,Constantine,Ifri 0.5L,4248,25,106200
2024-08,Constantine,Ifri 1.5L,1163,35,40705
2024-08,Constantine,Ifri 2L,2498,45,112410
2024-08,Annaba,Ifri 0.5L,3945,25,98625
2024-08,Annaba,Ifri 1.5L,4243,35,148505
2024-08,Annaba,Ifri 2L,1995,45,89775
2024-08,Tizi Ouzou,Ifri 0.5L,3804,25,95100
2024-08,Tizi Ouzou,Ifri 1.5L,4263,35,149205
2024-08,Tizi Ouzou,Ifri 2L,2353,45,105885
2024-08,Blida,Ifri 0.5L,1791,25,44775
2024-08,Blida,Ifri 1.5L,4081,35,142835
2024-08,Blida,Ifri 2L,3957,45,178065
2024-09,Alger,Ifri 0.5L,2136,25,53400
2024-09,Alger,Ifri 1.5L,4196,35,146860
2024-09,Alger,Ifri 2L,3499,45,157455
2024-09,Oran,Ifri 0.5L,3652,25,91300
2024-09,Oran,Ifri 1.5L,1198,35,41930
2024-09,Oran,Ifri 2L,2660,45,119700
2024-09,Constantine,Ifri 0.5L,4597,25,114925
2024-09,Constantine,Ifri 1.5L,1354,35,47390
2024-09,Constantine,Ifri 2L,3974,45,178830
2024-09,Annaba,Ifri 0.5L,2207,25,55175
2024-09,Annaba,Ifri 1.5L,3277,35,114695
2024-09,Annaba,Ifri 2L,2233,45,100485
2024-09,Tizi Ouzou,Ifri 0.5L,4010,25,100250
2024-09,Tizi Ouzou,Ifri 1.5L,702,35,24570
2024-09,Tizi Ouzou,Ifri 2L,3755,45,168975
2024-09,Blida,Ifri 0.5L,4718,25,117950
2024-09,Blida,Ifri 1.5L,4996,35,174860
2024-09,Blida,Ifri 2L,1266,45,56970
2024-10,Alger,Ifri 0.5L,4889,25,122225
2024-10,Alger,Ifri 1.5L,2827,35,98945
2024-10,Alger,Ifri 2L,3431,45,154395
2024-10,Oran,Ifri 0.5L,697,25,17425
2024-10,Oran,Ifri 1.5L,2430,35,85050
2024-10,Oran,Ifri 2L,4082,45,183690
2024-10,Constantine,Ifri 0.5L,1108,25,27700
2024-10,Constantine,Ifri 1.5L,3772,35,132020
2024-10,Constantine,Ifri 2L,1647,45,74115
2024-10,Annaba,Ifri 0.5L,4782,25,119550
2024-10,Annaba,Ifri 1.5L,3897,35,136395
2024-10,Annaba,Ifri 2L,3011,45,135495
2024-10,Tizi Ouzou,Ifri 0.5L,2294,25,57350
2024-10,Tizi Ouzou,Ifri 1.5L,1159,35,40565
2024-10,Tizi Ouzou,Ifri 2L,3311,45,148995
2024-10,Blida,Ifri 0.5L,1869,25,46725
2024-10,Blida,Ifri 1.5L,2486,35,87010
2024-10,Blida,Ifri 2L,646,45,29070
2024-11,Alger,Ifri 0.5L,3719,25,92975
2024-11,Alger,Ifri 1.5L,3411,35,119385
2024-11,Alger,Ifri 2L,2234,45,100530
2024-11,Oran,Ifri 0.5L,2343,25,58575
2024-11,Oran,Ifri 1.5L,988,35,34580
2024-11,Oran,Ifri 2L,3476,45,156420
2024-11,Constantine,Ifri 0.5L,2459,25,61475
2024-11,Constantine,Ifri 1.5L,2885,35,100975
2024-11,Constantine,Ifri 2L,3419,45,153855
2024-11,Annaba,Ifri 0.5L,2302,25,57550
2024-11,Annaba,Ifri 1.5L,4561,35,159635
2024-11,Annaba,Ifri 2L,3869,45,174105
2024-11,Tizi Ouzou,Ifri 0.5L,762,25,19050
2024-11,Tizi Ouzou,Ifri 1.5L,1123,35,39305
2024-11,Tizi Ouzou,Ifri 2L,1516,45,68220
2024-11,Blida,Ifri 0.5L,4143,25,103575
2024-11,Blida,Ifri 1.5L,2549,35,89215
2024-11,Blida,Ifri 2L,4223,45,190035
2024-12,Alger,Ifri 0.5L,3608,25,90200
2024-12,Alger,Ifri 1.5L,4590,35,160650
2024-12,Alger,Ifri 2L,2556,45,115020
2024-12,Oran,Ifri 0.5L,3670,25,91750
2024-12,Oran,Ifri 1.5L,2182,35,76370
2024-12,Oran,Ifri 2L,2755,45,123975
2024-12,Constantine,Ifri 0.5L,1654,25,41350
2024-12,Constantine,Ifri 1.5L,4999,35,174965
2024-12,Constantine,Ifri 2L,3691,45,166095
2024-12,Annaba,Ifri 0.5L,2196,25,54900
2024-12,Annaba,Ifri 1.5L,4491,35,157185
2024-12,Annaba,Ifri 2L,2148,45,96660
2024-12,Tizi Ouzou,Ifri 0.5L,1945,25,48625
2024-12,Tizi Ouzou,Ifri 1.5L,4699,35,164465
2024-12,Tizi Ouzou,Ifri 2L,4423,45,199035
2024-12,Blida,Ifri 0.5L,753,25,18825
2024-12,Blida,Ifri 1.5L,3683,35,128905
2024-12,Blida,Ifri 2L,3057,45,137565
